route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"7","26ETE01-EP_ESEM-Semaine-10","7287076-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019893","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287077-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018113","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287077-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019894","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287078-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018112","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287078-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019893","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287079-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018113","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287079-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019894","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287080-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018112","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287080-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019893","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287081-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018113","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287081-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019894","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287082-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018112","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287082-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019893","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287083-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018113","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287088-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018112","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287088-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019893","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287089-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018113","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287089-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019894","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287090-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018112","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287090-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019893","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287091-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018113","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287091-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019894","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287092-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018112","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287092-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019893","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-00","7287093-26ETE01-EP_ESEM-Semaine-00","CAMBES Le Parc",,1,"1018113","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESEM-Semaine-10","7287093-26ETE01-EP_ESEM-Semaine-10","CAMBES Le Parc",,1,"1019894","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287239-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018225","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287239-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019999","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287240-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018224","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287240-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019998","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287246-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018224","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287246-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019998","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287247-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018225","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287247-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019999","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287248-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018224","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287248-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019998","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287249-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018225","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287249-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019999","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287250-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018224","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287250-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019998","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287251-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018225","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287251-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019999","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287252-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018224","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287252-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019998","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287253-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018225","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287258-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019999","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287259-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018225","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287259-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019999","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-00","7287260-26ETE01-EP_ESAM-Samedi-00","CAMBES Le Parc",,1,"1018225","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_ESAM-Samedi-10","7287260-26ETE01-EP_ESAM-Samedi-10","CAMBES Le Parc",,1,"1019999","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-00","7287387-26ETE01-EP_EDIM-Dimanche-00","CAMBES Le Parc",,1,"1017901","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-10","7287387-26ETE01-EP_EDIM-Dimanche-10","CAMBES Le Parc",,1,"1017989","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-00","7287388-26ETE01-EP_EDIM-Dimanche-00","CAMBES Le Parc",,1,"1017901","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-10","7287388-26ETE01-EP_EDIM-Dimanche-10","CAMBES Le Parc",,1,"1017989","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-00","7287389-26ETE01-EP_EDIM-Dimanche-00","CAMBES Le Parc",,1,"1017901","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-10","7287389-26ETE01-EP_EDIM-Dimanche-10","CAMBES Le Parc",,1,"1017989","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-00","7287390-26ETE01-EP_EDIM-Dimanche-00","CAMBES Le Parc",,1,"1017901","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-10","7287390-26ETE01-EP_EDIM-Dimanche-10","CAMBES Le Parc",,1,"1017989","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-00","7287391-26ETE01-EP_EDIM-Dimanche-00","CAMBES Le Parc",,1,"1017901","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"7","26ETE01-EP_EDIM-Dimanche-10","7287391-26ETE01-EP_EDIM-Dimanche-10","CAMBES Le Parc",,1,"1017989","7_9312FD40F15D76C4B578C5EF98F505E7",0,0
"8","26ETE01-LIG08-Dimanche-00","7276694-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014880","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278287-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014879","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278291-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014880","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278295-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014879","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278305-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014880","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278312-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014879","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278317-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014880","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278323-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014879","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278324-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014879","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278325-26ETE01-LIG08-Dimanche-00","CAEN Poincaré",,0,"1014880","8_49EFAB047894CAC93C5E3E1117FC84CB",0,0
"8","26ETE01-LIG08-Dimanche-00","7278290-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014880","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Dimanche-00","7278292-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014879","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Dimanche-00","7278296-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014880","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Dimanche-00","7278306-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014879","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Dimanche-00","7278311-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014880","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Dimanche-00","7278318-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014879","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Dimanche-00","7278326-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014880","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Dimanche-00","7278327-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014879","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Dimanche-00","7278328-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014880","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Dimanche-00","7276704-26ETE01-LIG08-Dimanche-00","HEROUVILLE Sphère",,1,"1014879","8_F5D9541C022660AEECC2A11039031BC7",0,0
"8","26ETE01-LIG08-Samedi-00","7276737-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014902","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276739-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014901","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276741-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014899","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276743-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014897","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276745-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014902","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276747-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014899","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276749-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014898","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276751-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014898","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276752-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014901","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276755-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014897","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276758-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014899","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276760-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014898","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276768-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014897","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276772-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014897","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276773-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014899","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276777-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014898","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276778-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014902","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276782-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014899","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276783-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014898","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276785-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014901","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276787-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014897","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276788-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014901","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276789-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014897","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276790-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014899","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276791-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014902","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276856-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014893","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276858-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014893","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276860-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014893","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276862-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014893","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276864-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014893","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276866-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014893","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276867-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014892","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276869-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014896","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276877-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014896","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276880-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014895","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276882-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014895","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276884-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014895","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276886-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014895","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276888-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014895","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276890-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014895","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276892-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014894","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276894-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014894","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276896-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014894","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276898-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014894","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276900-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014894","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276902-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014894","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276904-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014894","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276906-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014892","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276908-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014892","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276910-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014892","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276912-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014892","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276914-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014892","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276916-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014892","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276762-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014902","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276764-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014898","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276767-26ETE01-LIG08-Samedi-00","HEROUVILLE Sphère",,1,"1014901","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276871-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014896","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276873-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014896","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Semaine-00","7276875-26ETE01-LIG08-Semaine-00","HEROUVILLE Sphère",,1,"1014896","8_8AA61769E60F23931AB3D863B1B83319",0,0
"8","26ETE01-LIG08-Samedi-00","7276746-26ETE01-LIG08-Samedi-00","CAEN Poincaré",,0,"1014897","8_7DF3539411E2D2F92F7C26D9BFCB2C63",0,0
"8","26ETE01-LIG08-Samedi-00","7276748-26ETE01-LIG08-Samedi-00","CAEN Poincaré",,0,"1014898","8_7DF3539411E2D2F92F7C26D9BFCB2C63",0,0
"8","26ETE01-LIG08-Samedi-00","7276750-26ETE01-LIG08-Samedi-00","CAEN Poincaré",,0,"1014897","8_7DF3539411E2D2F92F7C26D9BFCB2C63",0,0
"8","26ETE01-LIG08-Samedi-00","7276753-26ETE01-LIG08-Samedi-00","CAEN Poincaré",,0,"1014899","8_7DF3539411E2D2F92F7C26D9BFCB2C63",0,0
"8","26ETE01-LIG08-Samedi-00","7276754-26ETE01-LIG08-Samedi-00","CAEN Poincaré",,0,"1014902","8_7DF3539411E2D2F92F7C26D9BFCB2C63",0,0
"8","26ETE01-LIG08-Samedi-00","7276756-26ETE01-LIG08-Samedi-00","CAEN Poincaré",,0,"1014898","8_7DF3539411E2D2F92F7C26D9BFCB2C63",0,0
"8","26ETE01-LIG08-Samedi-00","7276757-26ETE01-LIG08-Samedi-00","CAEN Poincaré",,0,"1014898","8_7DF3539411E2D2F92F7C26D9BFCB2C63",0,0
"8","26ETE01-LIG08-Samedi-00","7276759-26ETE01-LIG08-Samedi-00","CAEN Poincaré",,0,"1014901","8_7DF3539411E2D2F92F7C26D9BFCB2C63",0,0
"8","26ETE01-LIG08-Samedi-00","7276761-26ETE01-LIG08-Samedi-00","CAEN Poincaré",,0,"1014899","8_7DF3539411E2D2F92F7C26D9BFCB2C63",0,0
